customer_id,nb_transactions,montant_total,montant_moyen
21,196,717284.65,3659.6155612244897
153,194,702027.11,3618.696443298969
4,162,651818.11,4023.5685802469134
144,137,552398.91,4032.108832116788
196,142,541462.24,3813.1143661971832
12,137,522057.54,3810.63897810219
93,137,502571.42,3668.4045255474452
191,150,500621.14,3337.4742666666666
85,114,489083.29,4290.204298245614
117,119,486758.4,4090.4067226890757
98,137,466625.44,3406.025109489051
129,106,466407.47,4400.070471698114
114,109,463305.68,4250.510825688073
86,118,462979.3,3923.5533898305084
37,111,437013.73,3937.060630630631
39,100,431064.03,4310.6403
66,105,413841.54,3941.348
147,110,411274.13,3738.855727272727
32,119,410099.88,3446.2174789915966
130,112,394793.12,3524.9385714285713
